"","subject","site","site.name","session","scan","falff_50","falff_75","falff_90","falff_fwhm","falff_mean","reho_50","reho_75","reho_90","reho_fwhm","reho_mean","vmhc_50","vmhc_75","vmhc_90","vmhc_fwhm","vmhc_mean","global"
"2961","0026017","41","Utah 2","4","3",0.399199799168855,0.444222332909703,0.498249373398721,3.48591,0.405706129742645,0.100033432245255,0.154142204672098,0.22053873538971,10.4325,0.119887590408325,0.328262269496918,0.577643573284149,0.762643098831177,5.98973,0.332332789897919,"All Sites"
"2962","0026017","41","Utah 2","7","8",0.379468411207199,0.422311618924141,0.47127528488636,3.42415,0.384296182192431,0.085697315633297,0.133909553289413,0.192792741954327,10.4214,0.104817621409893,0.281576171517372,0.50858610868454,0.708030045032501,5.82918,0.290411621332169,"All Sites"
"2963","0026017","41","Utah 2","7","6",0.386164169758558,0.434434690978378,0.489141281694174,3.5936,0.394457831518669,0.0938071198761463,0.145309899002314,0.206002257764339,10.2721,0.112340457737446,0.311300992965698,0.533744156360626,0.701714396476746,5.7622,0.310157716274261,"All Sites"
"2964","0026017","41","Utah 2","10","2",0.383897528983653,0.425930105149746,0.470764853060246,3.24097,0.387887534012686,0.0827299579977989,0.127317793667316,0.184732693433762,10.2811,0.100874438881874,0.245181828737259,0.466301023960114,0.654956316947937,5.76772,0.264119446277618,"All Sites"
"2965","0026017","41","Utah 2","4","1",0.384457150008529,0.426838253159076,0.475273799616843,3.19237,0.389501749649479,0.0919901393353939,0.134968761354685,0.187129049003124,9.73516,0.106556415557861,0.306430160999298,0.52853262424469,0.704961705207825,5.77239,0.309727370738983,"All Sites"
"2966","0026017","41","Utah 2","9","3",0.403426471166313,0.44861023593694,0.500248824246228,3.51427,0.409161000114078,0.0905112773180008,0.13940142095089,0.19864456653595,10.2156,0.109002828598022,0.275808751583099,0.492190450429916,0.671864032745361,5.81121,0.283993780612946,"All Sites"
"2967","0026017","41","Utah 2","4","9",0.402170866727829,0.452442225068808,0.51213946309872,3.66457,0.409817808921801,0.103926677256823,0.162250056862831,0.226631805300713,10.3515,0.1238082498312,0.349619060754776,0.592930674552917,0.781661093235016,6.00375,0.349320143461227,"All Sites"
"2968","0026017","41","Utah 2","2","8",0.399157065432519,0.447175960522145,0.498196036554873,3.394,0.404927161657857,0.0870580524206161,0.133715771138668,0.189006036520004,10.0196,0.104282185435295,0.278071328997612,0.498450271785259,0.680285513401031,5.61182,0.288974761962891,"All Sites"
"2969","0026017","41","Utah 2","1","10",0.383354770950973,0.426988647319376,0.473739229142666,3.3623,0.389739171136889,0.0890053436160088,0.136800318956375,0.192804306745529,10.0073,0.106484919786453,0.309229716658592,0.540635108947754,0.712008059024811,5.80645,0.312758803367615,"All Sites"
"2970","0026017","41","Utah 2","4","10",0.400619872380048,0.451899216044694,0.506383518688381,3.51627,0.40925089983325,0.100375641137362,0.153186600655317,0.209415309131145,10.0836,0.11702323704958,0.358676135540009,0.586725413799286,0.758552277088165,5.87232,0.351547002792358,"All Sites"
"2971","0026017","41","Utah 2","4","8",0.39807413937524,0.447067879606038,0.502185837365687,3.58045,0.405948666534785,0.102199241518974,0.158206380903721,0.221824190020561,10.2755,0.120864666998386,0.309486418962479,0.550578892230988,0.741876423358917,5.94749,0.318654328584671,"All Sites"
"2972","0026017","41","Utah 2","4","7",0.410082746995613,0.460169189376757,0.513386034406722,3.53033,0.419463939011693,0.102502766996622,0.159050829708576,0.221286831796169,10.4048,0.121042907238007,0.354835003614426,0.594794183969498,0.773263990879059,6.03463,0.353139072656631,"All Sites"
"2973","0026017","41","Utah 2","10","6",0.384897197363898,0.428005683468655,0.474193347152323,3.43724,0.389964375077336,0.0794883146882057,0.124377980828285,0.186831966042519,10.3232,0.0997500494122505,0.250519782304764,0.473085932433605,0.669452530145645,5.75262,0.269820600748062,"All Sites"
"2974","0026017","41","Utah 2","7","10",0.38721933378838,0.430587899172679,0.480151973897591,3.37742,0.391184483146284,0.0890288054943085,0.137142807245255,0.195417228341103,10.2762,0.106960140168667,0.278124570846558,0.498893588781357,0.687032341957092,5.80598,0.28923025727272,"All Sites"
"2975","0026017","41","Utah 2","3","1",0.392155643785372,0.4344745981507,0.479614816140383,3.12579,0.397409604591781,0.0878663435578346,0.131233438849449,0.181830653548241,9.751,0.103144951164722,0.275417506694794,0.49587569385767,0.690262317657471,5.75146,0.291316270828247,"All Sites"
"2976","0026017","41","Utah 2","3","6",0.386691408697516,0.427092003636062,0.473264112137258,3.30526,0.390841683343178,0.090021975338459,0.140025213360786,0.205122259259224,10.6066,0.109908170998096,0.295389086008072,0.519058763980865,0.710026979446411,5.7893,0.30458065867424,"All Sites"
"2977","0026017","41","Utah 2","10","9",0.382786645786837,0.425658750114962,0.471593147609383,3.39561,0.387498643555893,0.08067936450243,0.122201275080442,0.177399177849293,9.93074,0.0973950400948524,0.226172901690006,0.442510813474655,0.638658553361893,5.71601,0.24812026321888,"All Sites"
"2978","0026017","41","Utah 2","1","1",0.39117462025024,0.432350896066055,0.476468334440142,3.27115,0.395187742200072,0.0889406874775887,0.13701169192791,0.196200922131538,10.3628,0.107761524617672,0.299481213092804,0.514935195446014,0.690218806266785,5.76093,0.30605074763298,"All Sites"
"2979","0026017","41","Utah 2","7","1",0.392036759061739,0.437396384077147,0.489235955523327,3.45336,0.400605822311551,0.0902387127280235,0.140510343015194,0.2038419008255,10.5975,0.110428065061569,0.300815925002098,0.533942848443985,0.715359210968018,5.84962,0.308121591806412,"All Sites"
"2980","0026017","41","Utah 2","9","4",0.403364393627271,0.455709391273558,0.51113350642845,3.57986,0.41281517666923,0.0944622457027435,0.147962041199207,0.212859417498112,10.5897,0.11505838483572,0.30649533867836,0.542999625205994,0.715239000320435,5.82748,0.309698283672333,"All Sites"
"2981","0026017","41","Utah 2","9","7",0.400738213676959,0.451960391364992,0.509208707604557,3.68781,0.410820522532326,0.102970793843269,0.163102641701698,0.229932561516762,10.6949,0.123661957681179,0.35792863368988,0.588694632053375,0.760060012340546,6.02437,0.351339668035507,"All Sites"
"2982","0026017","41","Utah 2","9","5",0.401202861219645,0.449107680469751,0.50000655092299,3.51074,0.408817162282134,0.0955328568816185,0.144697465002537,0.201378032565117,10.234,0.112803474068642,0.294721186161041,0.513705015182495,0.688394129276276,5.8225,0.29757884144783,"All Sites"
"2983","0026017","41","Utah 2","9","2",0.407393242232502,0.456774241290987,0.512327865231782,3.64569,0.414689901704888,0.0942693315446377,0.144987769424915,0.210012932121754,10.4615,0.113365799188614,0.31820285320282,0.539190590381622,0.704850494861603,5.85332,0.317415654659271,"All Sites"
"2984","0026017","41","Utah 2","3","8",0.391875174827874,0.433125193230808,0.477321641519666,3.23955,0.395821606124842,0.086630642414093,0.134986221790314,0.194807457923889,10.4179,0.105715900659561,0.259325802326202,0.486063078045845,0.688796699047089,6.02235,0.276295155286789,"All Sites"
"2985","0026017","41","Utah 2","10","5",0.388115747831762,0.432219810085371,0.479264143155888,3.39202,0.393789074178968,0.0881178788840771,0.138362891972065,0.197630569338799,10.3743,0.107287690043449,0.298482984304428,0.524098247289658,0.697169423103333,5.80512,0.301559895277023,"All Sites"
"2986","0026017","41","Utah 2","7","9",0.379424512386322,0.426852576434612,0.477244894485921,3.4864,0.386442545539232,0.0896855890750885,0.142799019813538,0.206486335396767,10.5825,0.11012014746666,0.289426058530807,0.502961874008179,0.668185472488403,5.64752,0.292724817991257,"All Sites"
"2987","0026017","41","Utah 2","4","2",0.391757395118475,0.434965931344777,0.481055036652833,3.29468,0.397153818974716,0.0924711637198925,0.137751657515764,0.197044119238854,10.1734,0.10928300768137,0.283913910388947,0.504119127988815,0.679509711265564,5.73152,0.29367983341217,"All Sites"
"2988","0026017","41","Utah 2","1","4",0.385173599235713,0.42401463445276,0.466092422604561,3.14346,0.389137166103298,0.0760225355625153,0.112548276782036,0.162833508849144,9.91413,0.0921150669455528,0.217623323202133,0.442512631416321,0.669975936412811,5.84086,0.250667154788971,"All Sites"
"2989","0026017","41","Utah 2","1","5",0.389609697740525,0.428570667514578,0.46753163728863,2.87509,0.392698140284055,0.0747750326991081,0.110283970832825,0.163098993897438,9.98455,0.0910744890570641,0.221127271652222,0.437222041189671,0.62792335152626,5.73164,0.242481485009193,"All Sites"
"2990","0026017","41","Utah 2","6","8",0.402089423965663,0.45196098042652,0.511183453723788,3.72236,0.410295632225913,0.106549888849258,0.17094312608242,0.241008664667606,10.7497,0.128268554806709,0.367073267698288,0.593622386455536,0.759623050689697,6.01948,0.35219469666481,"All Sites"
"2991","0026017","41","Utah 2","8","8",0.388796963263303,0.433874872047454,0.478952780831605,3.23988,0.394424275567142,0.0868889763951302,0.130968488752842,0.187622752785683,10.0992,0.104157529771328,0.267502278089523,0.489799588918686,0.673272573947907,5.73027,0.279178321361542,"All Sites"
"2992","0026017","41","Utah 2","2","1",0.390335964504629,0.435128616169095,0.479921267833561,3.28926,0.3971380977952,0.0865773372352123,0.130880948156118,0.190105393528938,10.4425,0.104369558393955,0.275478571653366,0.49530628323555,0.680122494697571,5.78204,0.286695778369904,"All Sites"
"2993","0026017","41","Utah 2","2","9",0.402507424820215,0.448696801438928,0.501484660431743,3.49048,0.409099307820135,0.0902615487575531,0.139576822519302,0.197384193539619,10.6488,0.109171144664288,0.323389917612076,0.551585733890533,0.749279797077179,5.79664,0.328673601150513,"All Sites"
"2994","0026017","41","Utah 2","2","4",0.397042155265808,0.440468640998006,0.493200802244246,3.51216,0.403515624778655,0.0915665477514267,0.144465640187263,0.213404792547226,10.7516,0.113327823579311,0.316347450017929,0.54411056637764,0.713890469074249,5.81532,0.317375272512436,"All Sites"
"2995","0026017","41","Utah 2","5","8",0.38926331140101,0.43349777860567,0.483630174770951,3.34356,0.396789489296931,0.0820858925580978,0.127896100282669,0.186524525284767,10.219,0.100708961486816,0.259117379784584,0.476400375366211,0.666922569274902,5.75735,0.27341765165329,"All Sites"
"2996","0026017","41","Utah 2","4","4",0.387890068115667,0.431637068279088,0.47830053512007,3.31685,0.39417994475012,0.0826025791466236,0.129027999937534,0.189666737616062,10.377,0.102005854249001,0.255702406167984,0.479415491223335,0.666193246841431,5.74694,0.272465854883194,"All Sites"
"2997","0026017","41","Utah 2","10","1",0.392609467729926,0.43591198255308,0.479214497376233,3.12009,0.398089852720833,0.0816801264882088,0.124136643484235,0.180372515320778,10.4229,0.0991611629724503,0.255831807851791,0.473176389932632,0.669316947460175,5.78361,0.273540049791336,"All Sites"
"2998","0026017","41","Utah 2","10","3",0.387665612390265,0.435748168965802,0.486835885327309,3.53292,0.396381612115992,0.0901558101177216,0.14208322763443,0.2086147159338,10.6747,0.111241742968559,0.316579103469849,0.555093228816986,0.746664214134216,5.81444,0.324624061584473,"All Sites"
"2999","0026017","41","Utah 2","8","2",0.408350952202454,0.459772923961282,0.514219717588276,3.54284,0.416368008385329,0.0958421044051647,0.147861577570438,0.21374573558569,10.4244,0.115114741027355,0.323281079530716,0.538537204265594,0.704906511306763,5.73846,0.320525586605072,"All Sites"
"3000","0026017","41","Utah 2","9","6",0.404304864350706,0.457175500458106,0.516266211401671,3.69979,0.414447672881554,0.102160472422838,0.163049381226301,0.233528338372707,10.9126,0.124021306633949,0.357424736022949,0.588033020496368,0.758045959472656,5.95602,0.348649024963379,"All Sites"
"3001","0026017","41","Utah 2","10","8",0.377459202893078,0.42042203899473,0.469522423110902,3.46672,0.383262091733643,0.0771422348916531,0.121796069666743,0.1847446590662,10.4846,0.0973389074206352,0.223016887903214,0.453897476196289,0.672711968421936,5.82539,0.251441776752472,"All Sites"
"3002","0026017","41","Utah 2","10","10",0.377712101908401,0.420015857322142,0.468363006366417,3.4373,0.382234427094992,0.079706996679306,0.125668734312057,0.188726231455803,10.4675,0.0998392403125763,0.232100814580917,0.450051262974739,0.639756441116333,5.74799,0.250755727291107,"All Sites"
"3003","0026017","41","Utah 2","10","4",0.396960117854178,0.442512918263674,0.494573261588812,3.58173,0.40394063476776,0.0894371308386326,0.140483949333429,0.20735439658165,10.5549,0.110162049531937,0.331900298595428,0.565167903900146,0.745316207408905,5.88577,0.332456022500992,"All Sites"
"3004","0026017","41","Utah 2","6","2",0.397552493959665,0.450559493154287,0.513505304697901,3.77282,0.408277036405782,0.0914818197488785,0.143212735652924,0.207576796412468,10.233,0.111494801938534,0.295685932040215,0.52256041765213,0.706926763057709,5.60135,0.301398903131485,"All Sites"
"3005","0026017","41","Utah 2","2","2",0.387360363733023,0.43347469274886,0.485737598966807,3.50303,0.396333838491379,0.0901983454823494,0.139536291360855,0.202332317829132,10.4845,0.10947485268116,0.30769094824791,0.529263079166412,0.701927542686462,5.8029,0.308762222528458,"All Sites"
"3006","0026017","41","Utah 2","6","4",0.398093658965081,0.443917389493436,0.495469086337835,3.43598,0.404986904201027,0.0870126038789749,0.131753504276276,0.19041503071785,10.1362,0.104644320905209,0.274805724620819,0.492893680930138,0.667639994621277,5.64849,0.284094125032425,"All Sites"
"3007","0026017","41","Utah 2","6","5",0.39623108971864,0.444259100593626,0.50429411418736,3.59696,0.404831594831814,0.0909030064940453,0.142003066837788,0.20568011701107,10.4249,0.110786408185959,0.301275745034218,0.528723657131195,0.712086141109467,5.72117,0.307174324989319,"All Sites"
"3008","0026017","41","Utah 2","6","6",0.395313173532486,0.444727320224047,0.494141466915607,3.53467,0.403749540853746,0.0938705876469612,0.145888116210699,0.210602600872517,10.6325,0.113792151212692,0.289067983627319,0.532244443893433,0.720764815807343,5.85159,0.299159675836563,"All Sites"
"3009","0026017","41","Utah 2","6","1",0.402066492009908,0.449554660357535,0.503374584484845,3.56539,0.410682554582533,0.0915235951542854,0.139013238251209,0.200359284877777,10.5131,0.109651938080788,0.299184292554855,0.529277801513672,0.704186797142029,5.77882,0.302347600460052,"All Sites"
"3010","0026017","41","Utah 2","7","5",0.39524988271296,0.43884361977689,0.48824985511601,3.27349,0.400602197384638,0.0872149132192135,0.130864433944225,0.185882087051868,10.1681,0.10312569886446,0.263310581445694,0.47401437163353,0.655890047550201,5.6447,0.275721222162247,"All Sites"
"3011","0026017","41","Utah 2","1","7",0.395266000181437,0.43886151490733,0.482457029633224,3.26224,0.400691088555084,0.0835496932268143,0.126531794667244,0.182554513216019,10.2188,0.101027883589268,0.26032567024231,0.477729633450508,0.662603676319122,5.74221,0.274276942014694,"All Sites"
"3012","0026017","41","Utah 2","3","7",0.392126427032053,0.436686248285696,0.484216724289581,3.3948,0.399041515952903,0.0929142981767654,0.145181238651276,0.208057901263237,10.6165,0.112502194941044,0.31749963760376,0.545003116130829,0.718073666095734,5.97358,0.317866623401642,"All Sites"
"3013","0026017","41","Utah 2","8","7",0.392458932474256,0.43574484414421,0.484802210703492,3.35343,0.397619178843264,0.0913480073213577,0.14312718808651,0.207459077239037,10.4952,0.111370831727982,0.314108222723007,0.532220780849457,0.699963450431824,5.76005,0.312863409519196,"All Sites"
"3014","0026017","41","Utah 2","9","8",0.391785288229585,0.438799522817135,0.485813757404685,3.41654,0.398442196415557,0.0944651216268539,0.142156783491373,0.19654642790556,10.0611,0.110466100275517,0.294858187437057,0.513079524040222,0.692279642820358,5.76841,0.298100113868713,"All Sites"
"3015","0026017","41","Utah 2","2","7",0.398945300839841,0.450324619887397,0.504726251820102,3.54287,0.40819511751903,0.0848594233393669,0.13189585506916,0.193458157777786,10.5352,0.104275815188885,0.269320487976074,0.496577940881252,0.689266920089722,5.68268,0.281133353710175,"All Sites"
"3016","0026017","41","Utah 2","2","10",0.397036492358893,0.441504579503089,0.489148958586156,3.44814,0.40360092048023,0.0860979929566383,0.133295431733131,0.193821778893471,10.4263,0.104747444391251,0.243151694536209,0.463873118162155,0.649300575256348,5.67992,0.258972197771072,"All Sites"
